ips_locations - Copia
ip,y,x
141.70.82.221,52.512583035867,-32.7791131953837
89.126.5.69,22.6027720923813,-165.853195931192
41.235.144.60,-78.3191326830053,66.995354271497
212.40.253.209,-18.0640595445359,43.314721689589
88.181.255.160,-47.9687430362484,28.8678819190004
41.133.34.123,-67.7451743970422,100.912677979557
94.25.103.58,5.74661272236291,2.04948310978065
212.55.45.208,11.7052818124081,-49.0272845406764
77.225.173.77,29.052605125554,-6.113394946368
95.55.163.196,26.3715821073427,18.4804171223567
196.212.6.170,-74.8103968228421,158.407920554274
41.138.67.51,80.6215200230289,74.3061280146904
138.37.88.168,23.0296349360944,163.965689175704
83.46.102.178,-14.151286831531,12.7400382000433
195.59.185.234,69.2442753797992,102.155243169259
178.177.5.134,23.2138415584924,136.887210976147
62.107.222.213,9.42301534767338,-18.5613499467883
212.122.202.233,42.3234019550883,-19.2594197703008
192.162.252.1,-17.4293844313955,126.429105348548
83.218.106.150,64.7666530517245,56.6454981811854
85.71.47.143,49.7416592438535,-95.6076978519625
130.92.58.100,-44.0082651506731,-169.586033697891
130.92.236.26,43.3596131931742,94.1870684542193
212.23.65.217,-47.0560111253365,58.6263892648684
92.49.76.15,-58.2938669758176,-109.703227340694
92.20.195.153,58.2284813168274,14.8645614230082
192.100.130.229,-84.2886593815374,-0.969724305357801
88.79.122.114,-4.87978908052074,124.445190861605
82.150.201.1,-51.581436417962,85.3541650143539
88.53.108.114,29.3940728742552,-33.8145290281717
62.14.231.58,9.97243599205213,90.4476577514553
88.52.190.34,-12.327921510522,-126.160562482539
141.14.159.152,5.30151240287928,-145.061659380126
95.142.179.192,57.4735874615971,-76.4916796517496
77.162.176.110,-61.8302960759778,-52.8124503219919
138.245.76.33,55.5632118560223,-154.309408250927
83.27.157.158,-42.2622449310456,-175.812186533507
81.88.224.85,-79.4396270451863,26.0132886392773
217.64.9.162,75.4164298790414,106.922352331868
92.251.6.81,45.4811360487426,92.4700334753571
147.231.2.11,36.5535902808788,-44.2815765314494
164.132.49.80,-26.5894694674218,113.131667170224
41.196.198.234,63.3663215573943,-72.2391932111089
212.92.8.17,-50.0309058853029,-134.286861016216
78.87.195.108,-28.0476451627208,37.3700475037132
115.242.101.133,-2.5055143631353,-158.155564212938
62.228.26.1,-62.1345273962311,-152.657184852517
147.102.195.166,11.9304708384115,-124.57604298285
41.212.41.19,-28.4792943050813,-3.4469650928998
91.187.78.108,77.2507258234901,134.136742757139
82.210.129.71,-65.9614550266224,138.304374498783
89.217.185.61,83.0220904751199,25.7740333121641
128.179.67.120,-10.2045400344056,153.590922149198
41.185.84.20,17.607090332949,51.5372651405749
87.231.217.42,-25.7908528402358,87.0543656900008
212.81.155.130,-74.0187227740666,-89.387991620633
128.86.181.138,-59.5184419023553,7.82081159288822
194.108.108.10,11.2786075498022,63.7142496944648
86.132.48.106,1.03578875955463,-97.3029801723749
134.96.114.34,42.3567864379649,164.885765807979
129.11.57.158,-73.5239356086536,-68.8814250189514
87.68.20.71,-41.6595894180472,58.3264954155817
145.116.17.86,-20.7867511897447,85.2538996977539
77.71.206.244,63.4707219950812,29.1080701810484
62.228.163.145,21.0784880145555,112.395110386824
80.94.102.199,57.0420118182157,-162.564584291365
193.169.48.48,-19.6926987161681,67.0911742049126
168.187.184.221,-60.5999382812199,-83.1441064758828
85.119.42.17,-7.34505902050697,-33.0256350884352
62.233.146.116,60.9246901042621,-79.943164126422
144.82.214.83,-53.2940307983537,-136.421634408557
194.161.219.254,-74.7027302297124,93.3828567730699
159.148.124.42,-29.2895042649752,170.385698988838
151.49.153.247,68.9295029758532,135.665789367357
85.62.233.197,-55.4696830847949,-149.83536794456
62.212.200.234,-13.626351966813,72.8006300905585
193.86.3.162,-45.787731810071,-45.5682249868618
109.65.12.186,-74.0281450787696,70.5083051365639
89.155.199.197,-58.3245349658267,-103.186495208369
31.40.21.62,72.2283181314187,175.831766561305
80.169.46.3,30.4376896957038,159.718506060236
82.152.133.73,-16.1904249604036,-50.4084138034185
62.228.89.237,44.877046621254,58.2938214107123
196.12.204.57,72.1695201280116,-83.8003047387352
147.213.68.77,4.12366971028193,-160.437222831702
192.206.119.3,33.8619732402573,-120.452204496411
195.160.252.45,-75.5930401099467,126.930725696387
82.106.55.184,12.3106953220282,86.5753944961161
212.225.122.21,64.7694668816602,93.7284942220292
89.100.84.55,82.6021268004039,-28.706714443106
193.219.12.12,-46.3984135428942,-97.9419480142472
188.96.214.217,26.8254806314136,-53.1636041997952
86.40.32.64,-30.2820074801794,37.1619096218757
95.79.78.87,16.9726662014019,-0.65396758932738
174.127.84.112,64.2502568571201,-77.2923177504402
188.111.74.9,-79.8847580968024,-40.7847245570628
86.98.14.191,-50.2964832713625,27.4912318038574
94.187.38.51,-83.646033116059,162.034734513226
212.79.106.72,78.1038556686537,79.6162799103759
188.17.64.146,21.6608216536521,12.8438669623127
212.8.174.135,-78.777846962625,161.185782889316
217.110.222.148,-40.354855960454,-172.331722525909
153.96.203.212,-70.6060312801767,115.269597848504
164.132.23.173,-79.0582868254436,34.4733079909339
213.108.153.222,68.5044466352417,40.3338929267832
218.97.176.188,-77.7540694316854,-120.489928249965
158.75.36.21,52.6675480081672,126.540588094906
217.146.179.200,-2.31346671086142,115.804167798034
159.148.94.118,-81.2679158285505,33.7018462022585
79.127.29.24,22.3882498010785,148.101379195196
217.20.83.246,-48.4371646055009,-101.766870649287
159.148.122.137,-53.3221719157788,119.75494232995
82.19.125.1,-7.65152575774314,-28.331829522907
79.36.106.166,78.2170725974024,-11.1965413200664
193.85.3.250,8.06270873329107,89.0768556361083
151.66.167.254,-55.5245250709206,-92.4188319163913
77.220.31.161,82.3265384394942,-5.9378930179964
77.220.0.174,-42.0030587216288,129.139384334522
109.86.98.199,-66.7648883137641,-119.191031173286
80.37.198.143,-31.9841131347373,-106.778330839765
88.58.112.244,65.9065065493685,-12.6687437261781
78.130.206.226,72.9651989795179,7.22039457062647
88.217.165.166,-18.3567050324771,-177.143816298529
41.76.168.1,12.3542360133256,179.510912179313
151.52.231.203,-71.6528629799544,160.783338323094
151.54.51.153,17.3394403223066,-81.5424584593436
79.7.69.115,32.8953044353712,-44.7214211202927
50.17.4.226,76.4880299698002,157.018355114631
193.68.123.14,-14.3391737671204,67.3052663241056
94.243.232.36,-75.4947599431952,29.9470914736858
81.218.229.68,-58.2035202408552,129.148372152711
178.237.23.235,-68.5847628390849,69.2475260356127
193.68.10.66,14.8231787949372,29.8301043278714
213.5.135.234,78.2913875819337,95.4275623922395
158.143.162.193,-84.8775669451625,173.707077369816
195.69.193.12,39.8992903757613,107.931509289804
65.55.11.218,-40.0815175915648,10.2767650214119
199.59.149.200,18.055967663099,-168.962926807448
147.52.41.76,-58.3513549903529,-54.355003133971
65.55.11.209,-24.6152141078495,-169.379697716109
94.111.102.205,64.2560228175456,-120.575056626714
205.188.11.47,-28.947248536366,-85.5377109030705
64.12.73.193,70.8603955231716,6.10850295464735
83.13.111.30,-71.8890796962484,134.611811295775
62.110.136.4,-66.7159839405022,-53.2964070137664
124.124.92.13,-64.0931753641904,98.0873706205903
62.218.20.3,-19.0996116571465,25.6374879617196
136.199.122.234,-34.4822771087235,6.59746514331766
93.71.191.173,55.3147196978492,59.2943821019646
62.228.34.220,51.008946048993,117.885522954993
82.49.31.204,9.60911808138421,-19.4613656025643
62.228.153.140,25.3484447725353,-170.458956890419
130.82.1.40,33.4826129581955,161.918799358123
199.59.149.232,-25.8462071259864,-175.76975410737
94.101.76.98,-9.48140271903031,61.6183787563892
83.83.100.36,1.63994707350749,78.4591982823853
199.47.216.172,11.6238821512835,-164.327835671515
147.231.126.48,28.2167654925315,143.746531158435
205.188.10.243,78.2676222642129,143.800026513897
63.215.202.6,30.7217601817917,-104.730883445563
202.59.80.158,-65.7371239069892,-36.72703042081
92.251.46.35,-41.3703079021971,-13.2964086577561
92.60.134.17,44.2641486261435,-34.7551221553666
63.245.209.114,24.8485320815841,-0.838826042361461
92.12.249.236,79.6310626557965,-160.067008421422
95.135.99.138,56.1554353179208,-87.3191333374642
93.90.7.108,48.8186533049907,76.8455712670938
63.245.209.93,65.2426652112248,-5.77420244689722
24.205.21.153,22.5145667659583,-141.594605762887
78.20.4.158,-56.8144331617674,86.3178931137893
178.239.161.71,-39.1675324243947,81.9372953837473
24.16.187.110,-79.0771956568912,137.370834899923
78.147.63.50,55.8070842244317,41.4264293856479
119.171.100.166,61.1949940610826,108.10443696205
88.177.247.252,-30.5919362134974,43.4743698073092
99.182.223.241,-56.4527147759614,-62.6789449139343
81.183.192.141,-0.18443743865781,34.5901263317874
68.57.254.245,-5.49255667315849,83.8812135258125
123.195.94.104,-80.9332287679397,73.055717815763
88.170.123.229,-50.6480866099238,-45.100557811045
178.49.246.70,10.7096230900527,-12.566470495666
88.177.220.123,-20.9167371513914,-110.249106913511
123.202.73.107,-25.8728751585454,-125.418010417783
78.22.9.133,29.5835081659533,83.6814220240086
123.198.9.46,-79.6653308794438,137.7556487039
95.111.13.88,-52.2736776508682,-54.1088247375291
88.153.51.31,-32.7888566268098,-141.981899522725
24.187.12.255,-33.5389895623034,-169.993611410485
81.198.34.15,67.8943526251836,-124.402429823211
202.156.105.96,-41.7169560168984,5.91159297790176
78.157.65.83,38.5599077336559,84.6266605687306
88.147.13.81,46.9269105001673,174.807686831157
24.185.141.102,-76.6125229735543,27.1238901805089
24.183.183.79,-23.7303285282654,76.0597897996868
112.138.159.106,-55.952848984544,168.694163839173
88.135.205.43,-2.04083042308925,-53.8855187250012
88.135.198.26,-14.8945025319348,99.8522137343713
24.177.98.250,-7.35496400878725,78.9038965600719
92.247.251.131,-10.6783834180028,-46.7122624501562
24.17.141.238,50.6080482842431,-40.0804722773311
114.36.55.247,45.9625991057984,-148.868096063764
24.168.227.85,-41.9158269308967,-37.6840658857479
212.52.55.152,-84.4093922947062,147.754454257836
190.36.56.147,-21.2879663297841,-137.353975473254
92.247.239.67,-49.9452979322015,166.327620560143
81.19.12.76,45.8724946694201,-69.3516966496262
78.226.192.32,79.6666314334394,95.5705082079187
81.183.185.169,46.5326728172812,-119.522100236122
92.248.142.130,-44.7017207568912,-1.20892817576916
202.122.233.220,13.9206593164022,-105.3739370967
128.82.200.253,-67.0849839126578,-80.0022616990925
212.75.21.60,71.8947155554574,-141.109594015224
78.35.179.153,71.1187674155333,-174.252650724235
128.61.87.39,-79.51836852646,13.8121454148123
180.32.247.38,77.9970057405243,-179.188152429233
24.1.158.97,68.1154346338158,25.1871294388762
84.252.53.156,22.714779412317,175.879028185232
24.1.1.157,-48.9023094899575,112.401018498186
118.167.188.49,-0.257669628016657,-55.0292436265714
95.25.34.243,12.1907110466176,-61.210538900197
68.45.242.114,-16.2169127866653,-87.2395520850911
183.182.82.4,-67.1574389570989,-102.412326126764
190.191.126.87,32.4351915160444,66.0948325151033
78.43.85.194,12.0969680069639,172.857494148673
78.45.191.83,70.2101719274459,166.855804340453
183.83.200.80,24.5227021018231,86.7248148079381
128.32.251.121,-70.8904030500532,-58.7843081162797
222.65.1.22,51.6203573648902,-17.8770127054072
87.239.114.50,-65.5132535849921,-93.772563197853
222.229.207.246,-30.0813598785148,101.034854884877
94.26.66.27,-25.9814613272669,-12.4412081451694
24.11.227.130,81.6303532069798,-173.216666915089
202.128.18.211,-46.8398482618422,-107.870471525028
95.139.230.132,34.1748691881152,133.022999070768
24.118.167.19,50.4344067415045,-24.2287906234477
88.118.204.32,-24.904987708906,-13.8729196747834
24.208.248.112,58.3153407560692,81.9517332838391
112.163.44.158,43.9886376363868,-117.125217625231
178.74.103.181,38.8573213714542,86.2530655549411
24.144.249.153,11.6134352582251,-65.1770218109398
118.166.248.204,-53.4463646253791,60.939910519214
94.253.30.204,26.8658136960481,59.8834125137044
24.14.114.150,75.3517345655319,166.729378548595
94.253.73.196,-17.7471960552754,-139.130513792044
88.103.50.151,-72.1712993271829,-142.047959957049
78.24.233.73,40.1256827373668,22.0297243339685
24.151.11.189,-79.2727726453719,-41.0308165279478
190.213.209.100,42.0279251509219,-128.355093779793
78.248.108.160,-15.7526849717539,-129.836851288093
88.103.235.62,-1.11439721730329,51.0202210523607
178.90.224.227,46.9055431186659,-173.647853756973
88.100.182.165,62.7775517289543,47.4540014719043
18.114.5.195,76.0640272802005,119.920641779161
180.12.104.29,-37.1098759375776,132.218998728213
24.127.2.30,18.8455651487328,-60.2834331887412
78.250.155.16,53.799290230712,65.6803522895065
180.15.49.72,0.00920063672172944,-114.013999081215
114.36.159.70,-77.1035835612329,-177.143751028671
24.122.2.119,-12.8419942663929,117.606163186013
99.187.242.88,2.4638430460415,-52.3496180224295
92.246.137.6,56.3774402680359,124.382211555285
119.24.36.70,-78.7809450662674,16.237917409291
68.58.233.66,69.4836213539633,79.5743438684945
78.111.152.4,60.3612290391187,151.270433287112
24.8.83.23,22.9459338720679,-3.52879134037383
111.252.77.31,18.3592314716299,45.2068975757327
24.8.80.221,-81.5106989975762,20.5062015965915
24.8.188.34,-3.67728007189622,98.9288842989949
131.155.69.110,30.7027877991539,177.76461395087
98.149.214.245,-51.4967009846423,-80.9288812432249
69.140.250.225,44.4247132808274,-113.603744739213
24.79.17.36,-65.1462344795083,40.1032436370239
95.237.63.210,54.1261430744175,20.3768804273809
176.14.118.50,60.8536842725985,-137.033619441188
24.77.55.36,58.191058333865,-148.847261129153
24.74.39.6,15.7649940007585,-18.3352978626054
69.140.113.112,-38.1047271698627,-4.84952738318344
24.73.56.186,23.6478824624749,-161.603265835045
212.233.214.34,14.6669539486776,-64.4884726277904
83.218.56.241,61.1513331378631,-145.461962067508
111.253.9.143,-11.1202815619396,143.057458805815
109.122.70.171,-68.05922925754,35.5952742922148
109.122.19.25,-70.0189919402093,42.9686406012417
111.254.131.234,-54.3625082086477,-104.459143057094
24.6.177.16,-12.5296958680675,-149.483287778608
192.162.96.90,-21.4202001401621,167.144787103244
81.90.164.155,65.7066071095756,-167.827649502786
89.0.145.111,-46.5364895665861,146.315908620558
24.90.31.59,62.7426258001474,-49.9324048242771
27.141.231.103,-45.5608979370351,129.686635615179
114.40.140.26,63.9475761501385,103.05825682343
94.228.236.65,-58.4785917832797,69.863360291518
78.106.160.147,-66.7033802166007,-18.3336948304587
203.209.149.12,47.7620010488441,-155.366075183473
89.106.117.193,38.0467453972851,-66.530062401653
114.40.123.148,-28.9420460625538,36.8917311519218
212.193.33.162,0.304658755539592,-179.699620636535
212.2.141.3,-69.6971154198963,162.128172770076
62.82.163.139,29.015404324339,-23.2832175646388
131.94.119.75,-51.4962278359499,-114.815969373426
115.165.194.15,59.0197680339982,100.956229824672
24.94.189.16,26.1880984988472,151.452845480734
203.196.151.188,52.8921745271537,168.894304164142
120.126.145.55,71.0482319399812,-118.141291793361
95.79.71.98,-30.1022990604191,-149.933805161362
94.231.168.22,-68.8737296425792,57.3401349413804
86.101.216.245,-48.7157670661371,-93.2612842852326
99.0.81.88,-17.404426149152,-52.3564650133759
24.92.198.141,7.864213203197,-32.5516105615613
131.173.11.108,-13.4673641537972,-110.233795571936
63.96.58.223,-16.2474461416575,120.439410977206
78.107.232.175,30.9701887680909,-45.1759603938198
24.57.36.45,-58.1618745814424,-66.9186694203153
129.241.220.122,40.6628207499828,-54.6873042039343
24.56.165.153,77.3494890324012,103.3330363323
178.121.137.141,-62.5379656562682,164.892684049686
118.161.81.153,-5.85856662930961,117.484249336029
109.121.219.159,66.6047935857364,-39.5814308307908
99.140.195.249,31.8596774500777,-43.5569507318955
114.38.70.177,-0.161553988121284,1.52382454904875
178.162.118.223,-24.3793147251846,-8.04430457767054
84.52.19.144,79.4058027744233,70.409948380128
92.242.116.210,-65.54738112974,165.40659221367
84.52.176.105,-80.8545719135602,-176.886298803388
114.38.5.9,12.6902870526267,-44.3785815763332
24.235.160.92,-5.50702083106566,172.626002081366
114.38.94.159,11.5750934134012,-122.651452072344
94.241.0.56,16.2516536301191,151.107808969017
178.202.195.200,75.2384179736131,4.47437066866976
184.12.12.230,-68.9404038862168,34.9898521242018
84.52.12.162,-73.4703049733261,-88.9624476061304
64.33.235.121,-72.9883969042381,-87.836381086545
129.241.47.247,12.6800023743103,125.610884211332
190.77.93.118,42.408466496841,23.6133777641967
178.207.3.248,-52.8613906574189,65.566354957816
88.183.81.75,9.18713318938492,-35.308610206485
24.218.212.66,35.3640784589151,-161.649330379699
99.164.120.155,51.2901865304196,-96.7655247282196
119.24.56.28,28.0692170649754,-2.49165939130526
68.7.228.81,3.79261638355887,-77.7714315809693
24.250.32.234,59.3618131467726,65.7062434204005
24.252.141.26,5.9279366235686,-166.978056057375
69.124.121.127,-10.1155235597158,162.217957276736
123.110.74.89,-24.8248436192853,136.912629388655
178.123.154.92,-32.9844618655955,-61.4383518261898
24.46.85.3,27.4032634909894,-126.499665551203
69.120.115.53,82.4989034977042,-105.265508841907
130.39.2.136,-1.00104041011203,61.7826983671658
111.255.138.122,-67.8198954451883,-16.5589085928638
178.124.101.218,72.3720431802298,-67.0453734029106
88.73.207.44,14.8422110656742,78.2743931702478
111.255.161.166,-40.8036235755882,128.518397046163
